timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-01-02 05:00:00,20124.128597520703,1787.1007080078125,1787.1007080078125,5909.0,14215.128597520703,-0.0,0.0,5686.051439008282,7500.257226266861,0.4,0.527625
2024-01-02 06:00:00,18612.10002029388,2241.056884765625,2241.056884765625,0.0,18612.10002029388,-0.0,0.0,7444.840008117553,13093.612364276745,0.4,0.7035
2024-01-02 07:00:00,14476.077793561908,2228.9873046875,2228.9873046875,0.0,14476.077793561908,-0.0,0.0,5790.431117424763,10183.920727770803,0.4,0.7035
2024-01-02 08:00:00,11259.171617214817,2401.2890625,2401.2890625,0.0,11259.171617214817,-0.0,0.0,13511.00594065778,9901.03404088828,1.2,0.879375
2024-01-02 09:00:00,16397.821628204118,2072.611083984375,2072.611083984375,2502.0,13895.821628204118,-0.0,0.0,16674.985953844942,12219.638144301996,1.2,0.879375
2024-01-02 10:00:00,12753.86126638098,1576.77587890625,1576.77587890625,4724.0,8029.86126638098,-0.0,0.0,9635.833519657175,7061.259251123774,1.2,0.879375
2024-01-02 11:00:00,11493.665429407429,1280.965087890625,1280.965087890625,1761.0,9732.665429407429,-0.0,0.0,11679.198515288914,8558.662661985158,1.2,0.879375
2024-01-02 12:00:00,12087.50866731689,1239.0087890625,1239.0087890625,3126.0,8961.50866731689,-0.0,0.0,7169.206933853512,6304.421347457432,0.8,0.7035
2024-01-02 13:00:00,14123.382296802025,1379.1573486328125,1379.1573486328125,3826.0,10297.382296802025,-0.0,0.0,8237.90583744162,7244.208445800225,0.8,0.7035
2024-01-02 14:00:00,17888.29734195713,1386.068359375,1386.068359375,0.0,17888.29734195713,-0.0,0.0,21465.956810348558,15730.521475083553,1.2,0.879375
2024-01-02 15:00:00,15235.920154855547,939.2852783203125,939.2852783203125,884.0,14351.920154855547,-0.0,0.0,17222.304185826655,12620.719786176096,1.2,0.879375
2024-01-02 16:00:00,24362.604564887646,1140.31298828125,1140.31298828125,0.0,24362.604564887646,-0.0,0.0,29235.125477865175,21423.865389248072,1.2,0.879375
2024-01-02 17:00:00,25896.02577269039,1537.7425537109375,1537.7425537109375,0.0,25896.02577269039,-0.0,0.0,31075.23092722847,22772.317663859612,1.2,0.879375
2024-01-02 18:00:00,21523.575600981414,1730.711181640625,1730.711181640625,0.0,21523.575600981414,-0.0,0.0,17218.860480785133,15141.835435290424,0.8,0.7035
2024-01-02 19:00:00,25067.6365785411,2035.9566650390625,2035.9566650390625,3029.0,22038.6365785411,-0.0,0.0,17630.90926283288,15504.180833003664,0.8,0.7035
2024-01-02 20:00:00,21720.139561087522,1860.73828125,1860.73828125,3622.0,18098.139561087522,-0.0,0.0,14478.511648870019,12732.041181225073,0.8,0.7035
2024-01-02 21:00:00,25126.25076973474,1297.859619140625,1297.859619140625,3509.0,21617.25076973474,-0.0,0.0,8646.900307893897,15207.735916508389,0.4,0.7035
2024-01-02 22:00:00,25754.309487571463,1536.6328125,1536.6328125,4610.0,21144.309487571463,-0.0,0.0,8457.723795028585,14875.021724506525,0.4,0.7035
2024-01-02 23:00:00,25036.674045888918,2254.761474609375,2254.761474609375,2515.0,22521.674045888918,-0.0,0.0,9008.669618355567,15843.997691282853,0.4,0.7035
2024-01-03 00:00:00,20173.16870235805,1812.4232177734375,1812.4232177734375,7539.0,12634.168702358049,-0.0,0.0,5053.66748094322,6666.103261581666,0.4,0.527625
2024-01-03 01:00:00,20105.69269442663,1419.033447265625,1419.033447265625,3908.0,16197.69269442663,-0.0,0.0,6479.077077770653,8546.307607896852,0.4,0.527625
2024-01-03 02:00:00,21533.715614183675,1950.8629150390625,1950.8629150390625,4728.0,16805.715614183675,-0.0,0.0,6722.28624567347,8867.115700933662,0.4,0.527625
2024-01-03 03:00:00,24124.904366587303,1698.115966796875,1698.115966796875,5507.0,18617.904366587303,-0.0,0.0,7447.161746634922,9823.271791420626,0.4,0.527625
2024-01-03 04:00:00,22064.878211049385,1305.0513916015625,1305.0513916015625,4306.0,17758.878211049385,-0.0,0.0,7103.551284419755,9370.028116104932,0.4,0.527625
2024-01-03 05:00:00,22596.68083081619,806.0573120117188,806.0573120117188,3979.0,18617.68083081619,-0.0,0.0,7447.072332326476,9823.153848359392,0.4,0.527625
2024-01-03 06:00:00,20292.75064619037,608.3408813476562,608.3408813476562,4193.0,16099.750646190369,-0.0,0.0,6439.900258476147,11326.174579594925,0.4,0.7035
2024-01-03 07:00:00,15783.25050259251,467.1954040527344,467.1954040527344,4365.0,11418.25050259251,-0.0,0.0,4567.300201037004,8032.739228573831,0.4,0.7035
2024-01-03 08:00:00,14424.360761275655,332.3385925292969,332.3385925292969,4873.0,9551.360761275655,-0.0,0.0,11461.632913530786,8399.227869446779,1.2,0.879375
2024-01-03 09:00:00,15515.945777288473,370.7340087890625,370.7340087890625,3255.0,12260.945777288473,-0.0,0.0,14713.134932746167,10781.96919290305,1.2,0.879375
2024-01-03 10:00:00,12067.957826779922,348.0594482421875,348.0594482421875,4434.0,7633.9578267799225,-0.0,0.0,9160.749392135907,6713.111663924595,1.2,0.879375
2024-01-03 11:00:00,10360.253865273273,312.96661376953125,312.96661376953125,179.0,10181.253865273273,-0.0,0.0,12217.504638327928,8953.140117774685,1.2,0.879375
2024-01-03 12:00:00,10006.104117434768,230.20065307617188,230.20065307617188,706.0,9300.104117434768,-0.0,0.0,7440.083293947815,6542.62324661536,0.8,0.7035
2024-01-03 13:00:00,7782.525424671487,251.763916015625,251.763916015625,0.0,7782.525424671487,-0.0,0.0,6226.02033973719,5475.006636256391,0.8,0.7035
2024-01-03 14:00:00,6053.075330300046,322.2367858886719,322.2367858886719,3658.0,2395.0753303000456,-0.0,0.0,2874.0903963600545,2106.1693685826026,1.2,0.879375
2024-01-03 15:00:00,5787.496368011147,333.48052978515625,333.48052978515625,7792.0,0.0,-0.0,0.0,0.0,0.0,1.2,0.879375
2024-01-03 16:00:00,4501.38606400867,484.3971862792969,484.3971862792969,1554.0,2947.3860640086696,-0.0,0.0,3536.8632768104035,2591.8576200376237,1.2,0.879375
2024-01-03 17:00:00,3501.0780497845208,545.4487915039062,545.4487915039062,4520.0,0.0,-0.0,0.0,0.0,0.0,1.2,0.879375
2024-01-03 18:00:00,4872.261816499072,498.670654296875,498.670654296875,4320.0,552.2618164990718,-0.0,0.0,441.8094531992574,388.516187907097,0.8,0.7035
2024-01-03 19:00:00,8087.939190610389,465.55401611328125,465.55401611328125,4204.0,3883.9391906103892,-0.0,0.0,3107.1513524883117,2732.351220594409,0.8,0.7035
2024-01-03 20:00:00,6290.6193704747475,649.2623901367188,649.2623901367188,7464.0,0.0,-0.0,0.0,0.0,0.0,0.8,0.7035
