timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-01-02 19:00:00,80835.7865785411,2637.6302588403705,2637.6302588403705,31897.35,48938.4365785411,-0.0,0.9,34256.90560497877,34428.19013300366,0.7,0.7035
2024-01-02 20:00:00,46566.43956108752,-5745.72127163332,-5745.72127163332,13413.07,33153.36956108752,-0.0,0.9,23207.358692761263,23323.395486225072,0.7,0.7035
2024-01-02 21:00:00,62555.105769734735,-9147.089583950845,-9147.089583950845,15197.6,47357.50576973474,-0.0,0.9,33150.25403881432,33316.00530900839,0.7,0.7035
2024-01-02 22:00:00,59827.04448757147,-5609.498407897045,-5609.498407897045,18789.555,41037.48948757147,-0.0,0.9,12311.24684627144,28869.873854506528,0.3,0.7035
2024-01-02 23:00:00,54323.72154588892,-10690.505577898635,-10690.505577898635,12032.897500000001,42290.82404588892,-0.0,0.9,12687.247213766675,29751.594716282856,0.3,0.7035
2024-01-03 00:00:00,38792.26870235805,-21264.635806486287,-21264.635806486287,9070.11,29722.15870235805,-0.0,0.9,8916.647610707414,12545.723188265332,0.3,0.4221
2024-01-03 01:00:00,52091.166027759966,-17498.15842892397,-17498.15842892397,15044.443333333335,37046.72269442663,-0.0,0.9,11114.016808327988,15637.421649317479,0.3,0.4221
2024-01-03 02:00:00,59941.91978085034,-6966.860465154772,-6966.860465154772,20110.889166666668,39831.03061418367,-0.0,0.9,11949.3091842551,16812.678022246928,0.3,0.4221
2024-01-03 03:00:00,68955.8393665873,1135.052828835469,1135.052828835469,25177.335,43778.5043665873,-0.0,0.9,13133.55130997619,18478.906693136498,0.3,0.4221
2024-01-03 04:00:00,53585.75821104939,-6349.215766342739,-6349.215766342739,17190.7,36395.058211049385,-0.0,0.9,10918.517463314814,15362.354070883945,0.3,0.4221
2024-01-03 05:00:00,41678.68583081619,-22284.299195017793,-22284.299195017793,6024.485,35654.20083081619,-0.0,0.9,10696.260249244857,15049.638170687513,0.3,0.4221
2024-01-03 06:00:00,39161.25314619037,-27098.29242031176,-27098.29242031176,6958.077499999999,32203.17564619037,-0.0,0.9,22542.222952333257,22654.934067094928,0.7,0.7035
2024-01-03 07:00:00,34438.25050259251,-27869.979144787518,-27869.979144787518,7891.67,26546.580502592515,-0.0,0.9,18582.60635181476,18675.519383573836,0.7,0.7035
2024-01-03 08:00:00,41708.879094608994,-23206.770681082955,-23206.770681082955,13933.916666666668,27774.962427942326,-0.0,0.9,30552.45867073656,27355.560495280395,1.1,0.9849
2024-01-03 09:00:00,51429.982443955145,-13681.637476627031,-13681.637476627031,19976.163333333334,31453.81911062181,-0.0,0.9,34599.20102168399,30978.86644205142,1.1,0.9849
2024-01-03 10:00:00,31632.957826779922,-22499.15581071958,-22499.15581071958,8310.64,23322.317826779923,-0.0,0.9,34983.476740169885,22970.150827595546,1.5,0.9849
2024-01-03 11:00:00,33943.21386527327,-27000.410963621922,-27000.410963621922,10984.5325,22958.681365273267,-0.0,0.9,34438.0220479099,22612.00527665764,1.5,0.9849
2024-01-03 12:00:00,37607.02411743476,-22996.613793933735,-22996.613793933735,13658.425,23948.599117434762,-0.0,0.9,26343.45902917824,16847.839479115355,1.1,0.7035
2024-01-03 13:00:00,31092.525424671487,-24937.131167979052,-24937.131167979052,0.0,31092.525424671487,-0.0,0.9,34201.77796713864,21873.59163625639,1.1,0.7035
2024-01-03 14:00:00,16938.075330300046,-36411.030230881915,-36411.030230881915,4672.05,12266.025330300046,-0.0,0.9,18399.037995450068,12080.808347812515,1.5,0.9849
2024-01-03 15:00:00,26584.526368011146,-34820.306584153834,-34820.306584153834,10318.755,16265.771368011146,-0.0,0.9,24398.65705201672,16020.158220354178,1.5,0.9849
2024-01-03 16:00:00,46466.38606400867,-14473.143564792888,-14473.143564792888,18303.54,28162.84606400867,-0.0,0.9,42244.269096013006,27737.58708844214,1.5,0.9849
2024-01-03 17:00:00,22681.07804978452,-24608.100815925973,-24608.100815925973,9270.619999999999,13410.45804978452,-0.0,0.9,14751.503854762974,13207.960133232773,1.1,0.9849
2024-01-03 18:00:00,31066.056816499073,-28379.86973835228,-28379.86973835228,12822.455,18243.601816499075,-0.0,0.9,20067.961998148985,12834.373877907099,1.1,0.7035
