timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-04-16 03:00:00,21021.34703825516,21021.34703825516,21021.34703825516,2152.8050000000003,18868.54203825516,-0.0,0.9,5660.562611476548,7964.411594347503,0.3,0.4221
2024-04-16 04:00:00,37502.45102975401,37502.45102975401,37502.45102975401,12230.425,25272.02602975401,-0.0,0.9,7581.607808926203,10667.322187159169,0.3,0.4221
2024-04-16 05:00:00,55091.92024536423,55091.92024536423,55091.92024536423,22308.045,32783.87524536423,-0.0,0.9,9835.162573609268,13838.073741068241,0.3,0.4221
2024-04-16 06:00:00,81652.02130194996,81652.02130194996,81652.02130194996,34775.119999999995,46876.90130194997,-0.0,0.9,32813.830911364974,32977.90006592181,0.7,0.7035
2024-04-16 07:00:00,58437.34267929441,58437.34267929441,58437.34267929441,13386.585,45050.75767929441,-0.0,0.9,31535.530375506085,31693.208027383618,0.7,0.7035
2024-04-16 08:00:00,52679.00569500677,52679.00569500677,52679.00569500677,15624.5775,37054.42819500677,-0.0,0.9,40759.871014507444,36494.906329262165,1.1,0.9849
2024-04-16 09:00:00,47521.68804056081,47521.68804056081,47521.68804056081,17862.57,29659.11804056081,-0.0,0.9,32625.029844616893,29211.265358148343,1.1,0.9849
2024-04-16 10:00:00,42940.14042043619,42940.14042043619,42940.14042043619,14073.225,28866.91542043619,-0.0,0.9,43300.37313065429,28431.024997587603,1.5,0.9849
2024-04-16 11:00:00,35297.97597515408,35297.97597515408,35297.97597515408,1555.8033333333335,33742.17264182074,-0.0,0.9,50613.25896273111,33232.66583492925,1.5,0.9849
2024-04-16 12:00:00,45463.39341277416,45463.39341277416,45463.39341277416,9654.03888888889,35809.35452388527,-0.0,0.9,39390.289976273794,25191.880907553284,1.1,0.7035
2024-04-16 13:00:00,55579.73043215768,55579.73043215768,55579.73043215768,17752.274444444447,37827.455987713234,-0.0,0.9,41610.20158648456,26611.61528735626,1.1,0.7035
2024-04-16 14:00:00,65657.89379291276,65657.89379291276,65657.89379291276,25850.51,39807.38379291276,-0.0,0.9,59711.07568936914,39206.29229763978,1.5,0.9849
2024-04-16 15:00:00,51945.83628337659,51945.83628337659,51945.83628337659,1153.2,23106.68616637368,27685.950117002914,0.7201042877387724,34660.029249560524,22757.775205261438,1.5,0.9849
2024-04-16 16:00:00,50221.1397481818,50221.1397481818,50221.1397481818,1109.18625,19784.26530030202,29327.68819787978,0.5295410115992027,29676.39795045303,19485.52289426746,1.5,0.9849
2024-04-16 17:00:00,48805.40355414139,48805.40355414139,48805.40355414139,1065.1725000000001,18461.059398057456,29279.171656083934,0.33929298264479124,20307.165337863204,18182.29740114679,1.1,0.9849
2024-04-16 18:00:00,47629.96984766553,47629.96984766553,47629.96984766553,1021.15875,16389.429155428174,30219.381942237356,0.14293572506040295,18028.372070970992,11529.96341084372,1.1,0.7035
2024-04-16 19:00:00,46641.43807596208,46641.43807596208,46641.43807596208,977.145,39056.48498916607,6607.808086796013,0.1,27339.539492416247,27476.23718987833,0.7,0.7035
2024-04-16 20:00:00,38603.877207229765,38603.877207229765,38603.877207229765,1082.4483333333333,37521.42887389643,0.0,0.1,26265.0002117275,26396.32521278614,0.7,0.7035
2024-04-16 21:00:00,29871.181716734267,29871.181716734267,29871.181716734267,1187.7516666666668,55540.87434809477,-26857.444298027167,0.25749735853781364,38878.61204366633,39073.00510388467,0.7,0.7035
2024-04-16 22:00:00,20597.825964867392,20597.825964867392,20597.825964867392,1293.055,49506.53729175705,-30201.76632688966,0.43460648205969743,14851.961187527115,34827.84898475109,0.3,0.7035
2024-04-16 23:00:00,22428.03130600797,22428.03130600797,22428.03130600797,7397.5,49466.60295962416,-34436.071653616185,0.6365464084234961,14839.980887887246,34799.75518209559,0.3,0.7035
2024-04-17 00:00:00,35794.2207380062,35794.2207380062,35794.2207380062,11887.9275,55818.37167608134,-31912.07843807514,0.8236851400048009,16745.5115028244,23560.934684473934,0.3,0.4221
2024-04-17 01:00:00,52255.36807400482,52255.36807400482,52255.36807400482,16378.355000000001,48890.70498897562,-13013.691914970803,0.9,14667.211496692687,20636.76657584661,0.3,0.4221
2024-04-17 02:00:00,49651.13655755931,49651.13655755931,49651.13655755931,16302.0825,33349.054057559304,-0.0,0.9,10004.71621726779,14076.63571769578,0.3,0.4221
2024-04-17 03:00:00,44440.62315587945,44440.62315587945,44440.62315587945,16225.81,28214.813155879456,-0.0,0.9,8464.443946763837,11909.472633096717,0.3,0.4221
2024-04-17 04:00:00,52823.3713434618,52823.3713434618,52823.3713434618,8112.905,44710.4663434618,-0.0,0.9,13413.139903038538,18872.287843575225,0.3,0.4221
2024-04-17 05:00:00,65648.88660047029,65648.88660047029,65648.88660047029,0.0,34956.39691544612,30692.48968502416,0.7005686180310321,10486.919074633837,14755.095138009807,0.3,0.4221
2024-04-17 06:00:00,63615.84999481022,63615.84999481022,63615.84999481022,1771.6487499999998,29345.7414128927,32498.459831917517,0.48940253725184096,20542.01898902489,20644.729083970014,0.7,0.7035
2024-04-17 07:00:00,57200.3326348524,57200.3326348524,57200.3326348524,3543.2974999999997,23961.466719801057,29695.56841505134,0.296448876335328,16773.026703860738,16856.891837380044,0.7,0.7035
